name,body_id,discovery_dt,decimal_year,helio_dist,perihdist,source_tier
C/2022 V2,97422,2022-11-02T01:32:56.688000,2022.8357932739725,4.357485567535086,2.0635573832268013,obs
C/2019 E3,44731,2019-03-05T10:14:33.792000,2019.173772,13.649047901575656,10.3133636,obs
C/2024 L3,125237,2024-06-07T11:28:43.910400,2024.4330007814208,6.985255879884188,6.860474198582811,obs
C/2021 A9,64883,2021-01-12T15:24:10.569600,2021.0318953123287,10.035676436788188,7.7652616,obs
C/2023 V5,114391,2023-11-06T03:26:34.857600,2023.8469683808219,1.0920436978619437,0.8437404042406438,obs
C/2023 T2,112890,2023-10-14T16:40:30.720000,2023.7854652054793,2.1595544028195723,1.9889581650969357,obs
C/2024 C4,119872,2024-02-14T01:57:11.318400,2024.120440931694,1.4432909557474183,1.4189503849355996,obs
C/2021 S3,79144,2021-09-24T13:27:42.969600,2021.7303038739726,8.918948453479757,1.3193643,obs
C/2022 L2,89932,2022-06-10T11:24:34.041600,2022.4396586136986,6.539209188493139,2.693923,obs
C/2021 Q6,77259,2021-08-22T12:28:12.316800,2021.639779690411,10.255367137364283,8.7141199,obs
C/2022 U1,96320,2022-10-20T08:05:31.920000,2022.8009237671233,5.9609009572093585,4.20056342051289,obs
C/2023 V4,114333,2023-11-05T01:19:50.016000,2023.8439875068493,3.1216588116145014,1.1209705946776616,obs
C/2023 Q2,109833,2023-08-23T06:04:38.208000,2023.6417896438356,4.285745915520731,3.209503797497851,obs
C/2024 U1,134127,2024-10-30T13:14:09.859200,2024.829375691257,4.928212967782223,4.835950841550942,obs
C/2025 Q1,154996,2025-08-27T05:43:50.505600,2025.6527089835618,10.338220039868064,10.098977886494245,obs
C/2022 S4,94351,2022-09-19T11:42:45.187200,2022.7164055424657,6.720136092023955,2.7617308,obs
C/2022 U3,97295,2022-10-31T06:16:30.662400,2022.830853331507,6.815580252148291,4.827384,obs
C/2023 R2,110593,2023-09-10T14:09:06.796800,2023.6920264712328,4.59142151006784,0.9099923684191411,obs
C/2024 G5,122209,2024-04-05T03:09:00.950400,2024.2599214781421,3.3258052351678016,2.9527756542831036,obs
C/2021 G2,81983,2021-04-11T05:58:49.065600,2021.2746552849314,10.122259163550092,4.9820386,obs
C/2022 E2,86213,2022-03-07T02:52:22.339200,2022.1784101452056,8.30350094777354,3.6679287,obs
C/2023 TD22,175297,2023-10-12T09:09:16.848000,2023.7791272465754,4.1888912996452525,2.356801434126,obs
C/2023 A3,101812,2023-02-22T02:00:22.176000,2023.1426947671232,7.315717134170006,0.3915872,obs
C/2024 B1,118440,2024-01-16T04:11:52.224000,2024.0414615027323,1.7193803961223784,1.6919641800486533,obs
C/2023 U1,113037,2023-10-16T11:27:03.686400,2023.790348290411,4.978070871176513,4.978055999995767,obs
C/2024 G1,122333,2024-04-07T11:30:26.121600,2024.2663373469945,4.268364385897659,3.929578937897403,obs
C/2024 S1,131792,2024-09-27T14:47:46.464000,2024.7393893715846,1.0725362739328244,0.007973,obs
C/2024 V2,134975,2024-11-10T02:20:07.584000,2024.8581893715848,1.2476465061998114,1.2442472342878172,obs
C/2023 C2,101191,2023-02-01T06:05:54.758400,2023.0856276876711,6.71308409857763,2.3678634,obs
C/2024 Y1,137854,2024-12-25T01:50:03.552000,2024.9810831420766,0.9755862119102323,0.8225109209873993,obs
C/2023 Q1,111582,2023-08-20T13:18:30.182400,2023.6343959342466,5.27921963482246,2.5760111,obs
C/2024 PN7,175298,2024-08-15T10:37:24.182400,2024.6214279808744,2.140639782558587,1.52453834809997,obs
C/2025 N2,150095,2025-07-02T01:33:05.932800,2025.4988072657534,9.340955698925555,8.886648319999864,obs
C/2025 D6,141578,2025-02-26T06:35:48.595200,2025.154177720548,2.6379858465899564,2.5032101636453103,obs
C/2024 N4,127390,2024-07-14T23:03:55.584000,2024.5354127322405,5.5593160619811295,5.3983133,obs
C/2024 G3,122212,2024-04-05T06:19:43.334400,2024.2602833224043,4.652980536971069,0.0936195,obs
C/2023 F3,103299,2023-03-28T08:28:27.840000,2023.2365838356163,5.100755772051449,5.099354149889298,obs
C/2024 G7,122286,2024-04-03T08:20:06.028800,2024.2550472459016,6.382683201642226,6.03374916026001,obs
C/2025 W1,162827,2025-11-20T03:53:37.536000,2025.885376,4.757248138372803,4.176486598375028,obs
C/2024 Q3,129583,2024-08-27T09:52:56.323200,2024.6541305,2.9771257592254186,2.090340903699706,obs
C/2024 L5,125694,2024-06-14T22:40:01.257600,2024.4534001612021,4.240899651615378,3.4325829,obs
C/2024 T3,132753,2024-10-10T12:57:38.505600,2024.7746995327868,3.9543880304902195,3.7135193096535963,obs
C/2024 W1,135573,2024-11-22T14:32:42.374400,2024.8923662459017,2.8267062541567567,2.5557047740173493,obs
C/2024 J2,124206,2024-05-11T06:26:33.302400,2024.358656942623,4.009357148912067,1.809764718997767,obs
C/2024 V1,134852,2024-11-08T01:11:04.704000,2024.8525938797814,2.822048146948492,2.2969350929756804,obs
C/2024 N3,127098,2024-07-08T21:31:16.608000,2024.5188434972677,5.0137113562471605,5.013707220006732,obs
C/2025 F1,143022,2025-03-22T00:57:23.299200,2025.2192872684932,1.1745519471514576,1.0698134190800033,obs
C/2024 J4,124204,2024-05-11T09:58:56.611200,2024.3590599262295,6.212469968482715,5.67532155478033,obs
C/2025 F2,143872,2025-03-22T12:00:00,2025.2205479452055,1.047197726237062,0.3334945,obs
C/2025 D5,141695,2025-02-28T13:02:06.604800,2025.1603921424658,2.195949450140772,2.0121904494756526,obs
C/2023 X7,116595,2023-12-10T09:19:12.489600,2023.940789969863,7.351062614704928,4.827878200001627,obs
C/2025 O2,152029,2025-07-25T09:35:29.760000,2025.5627387671234,2.3947330144259475,2.286202704181731,obs
C/2024 G2,122374,2024-04-08T07:54:38.131200,2024.2686601311475,6.203160965586256,5.343291820344518,obs
C/2024 A1,117765,2024-01-03T04:58:49.900800,2024.0060314808743,5.866829294622923,3.8742421,obs
C/2024 L2,125597,2024-06-13T12:42:08.496000,2024.4495335109289,8.290099115869214,8.289765640061388,obs
C/2025 B1,139211,2025-01-20T05:46:10.819200,2025.0527134328768,3.901415348072436,3.534699454186897,obs
C/2023 H5,104263,2023-04-19T04:23:52.540800,2023.2963924575342,7.5853960221368535,4.3129858,obs
C/2024 X2,137026,2024-12-12T07:14:54.009600,2024.9461803661202,4.076757670465258,3.6739336257208803,obs
C/2023 V1,114133,2023-11-02T04:03:36.374400,2023.836079920548,6.847112871575972,5.091928532965454,obs
C/2025 K4,147824,2025-05-30T22:52:21.100800,2025.4108301972603,2.6065053833756586,2.537999653710541,obs
C/2022 N2,90862,2022-07-04T10:42:53.971200,2022.5053327616438,9.543639457322639,3.8264163,obs
C/2022 R6,94069,2022-09-14T13:46:32.822400,2022.702942441096,9.580795581812897,6.5665413,obs
C/2022 QE78,118878,2022-08-27T07:45:23.702400,2022.6529402493152,9.424251283757345,5.4763798,obs
C/2025 R2,156360,2025-08-13T06:23:21.408000,2025.614428,0.8589871787231516,0.5042229,obs
C/2025 K1,147322,2025-05-24T08:29:05.942400,2025.3927494273973,2.6329496806514743,0.334214,obs
C/2024 N1,126449,2024-07-01T11:04:26.169600,2024.498528453552,5.805815456724257,4.3983965,obs
C/2025 A6,138290,2025-01-03T08:12:42.537600,2025.0064168739725,4.5391636913741715,0.5298371,obs
C/2025 V1,161676,2025-11-02T02:35:59.712000,2025.8359132328767,0.5853757513419294,0.4626509,obs
C/2025 R1,155791,2025-09-03T13:15:15.955200,2025.672745939726,2.185478142072891,1.9589311421001987,obs
C/2025 T1,159234,2025-10-11T14:54:27.014400,2025.7770442356164,1.379192701477049,1.1045309546391013,obs
C/2025 L2,148002,2025-06-02T07:22:26.400000,2025.4172801369864,3.4471893096326354,2.83617394480586,obs
C/2023 X2,117721,2023-12-04T08:26:50.467200,2023.924251980822,7.515396181765307,5.088657,obs
C/2026 B2,165655,2026-01-19T00:03:36.864000,2026.0493219452055,1.2850721423111402,1.27767044117648,obs
C/2025 L1,148316,2025-06-06T09:16:16.579200,2025.4284556246575,3.190095444525326,1.6796745,obs
C/2025 Y3,164855,2025-12-27T09:18:59.788800,2025.9873649095891,2.2261047796578546,2.2261006776824077,obs
C/2024 E1,120644,2024-03-03T10:42:00.662400,2024.1706170519126,8.051090163608043,0.5660872,obs
C/2024 G6,122502,2024-04-10T08:22:02.928000,2024.2741766256831,7.870297513327195,6.429979,obs
C/2025 Q3,154210,2025-08-20T13:35:03.868800,2025.6344274438356,3.018208472907236,2.1125664866889386,obs
C/2026 H2,171142,2026-04-16T10:54:10.396800,2026.2889158547946,4.550673969776007,4.543548527094012,obs
C/2026 A1,165375,2026-01-13T03:38:48.480000,2026.0332930136985,2.0594993869924347,0.0058323544907,obs
C/2026 L2,178176,2026-06-12T13:28:28.329600,2026.4453738054794,3.397906954563343,3.397746955581205,obs
C/2023 R1,110368,2023-09-07T13:40:49.296000,2023.6837534657534,8.491553021496548,3.5700877,obs
C/2025 R3,156159,2025-09-08T11:13:22.022400,2025.6862126465753,3.6201711330638267,0.4986053,obs
C/2026 H3,171907,2026-04-27T11:09:21.312000,2026.3190817260274,7.725790550369941,7.7231192134605395,obs
C/2025 J1,145990,2025-05-02T23:26:46.752000,2025.334183369863,5.067466696558414,3.5749104184504796,obs
C/2026 H1,171384,2026-04-19T08:19:12.806400,2026.2968402082192,6.097793260641665,6.0838844076437555,obs
C/2025 M3,149965,2025-06-30T08:56:42.921600,2025.4941718328766,6.962896806772689,6.442580735225016,obs
C/2025 B2,139247,2025-01-20T18:38:49.344000,2025.0541834520548,9.131026519003333,8.250995117736982,obs
C/2025 E1,141823,2025-03-02T10:18:16.963200,2025.1655598986301,6.155505919047936,3.9980746,obs
C/2024 J3,124061,2024-05-06T06:21:33.667200,2024.3449862650273,8.350506287625132,3.8654674,obs
C/2026 A2,165485,2026-01-15T12:52:17.616000,2026.039825520548,4.265109644182394,1.9373295824717043,obs
C/2025 A1,175300,2025-01-02T06:39:55.180800,2025.0035006082192,7.832415802964253,5.345607633473727,obs
C/2025 V2,162652,2025-11-02T11:21:58.089600,2025.8369139424658,5.66898992328358,1.9506323,obs
C/2026 L1,177346,2026-06-08T13:11:13.603200,2026.434382090411,5.419795604381385,4.87631481016727,obs
C/2026 B3,166368,2026-01-29T11:54:51.033600,2026.0780723945206,6.655674622259811,5.815252015777564,obs
C/2024 T5,132147,2024-10-02T22:18:01.411200,2024.7539048715846,8.435308106380335,3.840486,obs
C/2026 A3,169194,2026-01-13T10:06:52.934400,2026.034031358904,4.848590748225874,4.8450743199658035,obs
C/2025 Y1,175301,2025-12-26T13:40:40.656000,2025.9851230547945,6.670501238892567,2.601840282503265,obs
C/2024 R4,131008,2024-09-11T08:54:09.475200,2024.6950025765027,9.554806305236774,4.408476,obs
C/2025 M2,149180,2025-06-22T12:55:09.638400,2025.4727076876713,8.27353844455488,2.7262457132475095,obs
C/2024 D1,145580,2024-02-16T07:22:35.817600,2024.1265228387979,10.99707985867903,6.6909122,obs
C/2025 D1,140902,2025-02-20T07:52:55.833600,2025.1378860931507,15.114407741345266,14.072023278287432,obs
C/2026 C1,168026,2026-02-11T19:49:29.596800,2026.1145918821917,9.971925403778652,1.1526919,obs
C/2025 K3,147243,2025-05-23T12:57:29.433600,2025.390520339726,10.713751314937866,3.4688463,obs
C/2025 M1,149096,2025-06-21T08:14:47.731200,2025.4694345424657,13.288801869773968,10.828137138094997,obs
C/2014 UN271,74456,2014-10-20T07:03:51.840000,2014.8008064383562,29.08025415370142,10.9600061,obs
C/2021 X1,111678,2021-12-02T07:46:33.600000,2021.918695890411,5.8196383110736765,3.233577794376959,obs
3I,150018,2025-07-01T05:15:11.232000,2025.4964900821917,4.50688042999847,1.3520774,obs
